geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction
rgb32,adam,300,40,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t039.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t040.npz,0.8425000309944153,0.0900000035762786,0.7317062616348267,0.5946624279022217,19.57718086242676,0.1209849566221237,0.1393749713897705,1.0,1.0,31675.62095974658,10908.89006116168,-4301.493349929186,33981.5243210499,2305.9033613033243,1.6370904631912708e-11,177.97646181376507,184.34078311933553,104.44563208273325,-0.2314016250999567,0.5868508173402468,0.7886216335140375,22849.331209365246,159962.89734744624,164093.507352652,13816.869608028916,-4843.129801411648,0.7504841946346559
rgb32,adam,300,41,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t040.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t041.npz,0.9541667103767396,0.1000000014901161,0.7238374948501587,0.1483249515295028,18.010255813598633,0.1179999560117721,0.1424574851989746,1.0,1.0,33981.5243210499,10164.472390352854,-5518.257252649483,33109.48220610379,-872.0421149461108,1.8189894035458565e-12,184.34078311933553,181.960111579719,100.81900808058396,-0.29691907188240513,0.5469164575226817,1.0857931510319976,20201.74982577063,164093.507352652,167686.79152404048,13936.937782905587,-5171.826805758603,0.7322856622801208
rgb32,adam,300,42,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t041.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t042.npz,0.9891666769981384,0.1133333370089531,0.7220020890235901,0.0656845420598983,17.572399139404297,0.1246074587106704,0.1460574865341186,1.0,1.0,33109.48220610379,10525.416983230913,-5138.339823596715,33358.219542141276,248.73733603748406,1.8189894035458565e-12,181.960111579719,182.642326808824,102.59345487520592,-0.27524977544099455,0.5638238731803504,0.9763679352149401,19929.76304482466,167686.79152404048,171370.58795567148,14191.768354405722,-5253.9859613874505,0.7239841941809115
rgb32,adam,300,43,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t042.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t043.npz,0.996666669845581,0.0991666689515113,0.7385125160217285,0.0439984016120433,20.776573181152344,0.1203249543905258,0.1329474598169326,1.0,1.0,33358.219542141276,10811.44507839191,-5641.004429261671,32887.65576200984,-470.56378013143694,-3.637978807091713e-12,182.642326808824,181.34954028618282,103.97809903240157,-0.2970387688611722,0.5692990274989098,1.043524596084932,18271.43180075188,171370.58795567148,175088.52530622936,14327.911938621019,-5304.987294031638,0.7323381783348539
rgb32,adam,300,44,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t043.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t044.npz,0.9941666722297668,0.0883333384990692,0.7084583640098572,0.0560942776501178,20.72965240478516,0.1177674457430839,0.1339674592018127,1.0,1.0,32887.65576200984,11130.80321696051,-5401.998322793344,33214.46233338366,326.80657137381786,-3.637978807091713e-12,181.34954028618282,182.24835344491774,105.5026218487508,-0.28234151034610105,0.5817639332432823,0.9706394439822769,17880.586136184495,175088.52530622936,178323.1143829335,15781.479728885806,-6273.445326090922,0.7383630822250422
rgb32,adam,300,45,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t044.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t045.npz,0.9633333683013916,0.0941666662693023,0.7122874855995178,0.1148991286754608,19.506101608276367,0.121314950287342,0.1433049887418747,1.0,1.0,33214.46233338366,10823.49056462866,-5184.783956695865,33668.38498462058,453.9226512369205,-1.0913936421275139e-11,182.24835344491774,183.4894683207202,104.03600609706555,-0.27345343292783325,0.5708474404873519,0.9580613436555895,30522.5023289287,178323.1143829335,181209.3607848161,14416.570410549813,-5765.162004333608,0.7467911569220116
rgb32,adam,300,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t046.npz,0.9833333492279052,0.1133333370089531,0.721902072429657,0.073256678879261,18.912616729736328,0.1169274523854255,0.1482474952936172,1.0,1.0,33668.38498462058,10036.813593130162,-4925.2347256872135,33854.72912637632,186.34414175574057,5.4569682106375694e-12,183.4894683207202,183.99654650665678,100.1838988716758,-0.2679278514220596,0.5459926380982528,0.9814339341837253,23068.996940241424,181209.3607848161,184742.16281393348,14382.342058746295,-5424.770014814573,0.7336503641073248
rgb32,adam,300,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t047.npz,0.9983333349227904,0.0916666686534881,0.7223333120346069,0.045331235975027,20.501338958740234,0.1194024458527565,0.1345749646425247,1.0,1.0,33854.72912637632,10353.29544772828,-5277.531638631195,33652.961296842215,-201.76782953410293,7.275957614183426e-12,183.99654650665678,183.44743469681504,101.75114469984247,-0.2818914283243218,0.5530057309861586,1.019488271203386,22874.37099076534,184742.16281393348,188264.12260828432,14109.521994270252,-5293.781099959804,0.7458112789204047
rgb32,adam,300,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t048.npz,0.9883333444595336,0.0908333361148834,0.7042875289916992,0.079380415380001,18.20816421508789,0.1199574545025825,0.1289649605751037,1.0,1.0,33652.961296842215,10894.747944086306,-5084.8855077654225,34377.93822539768,724.9769285554648,3.637978807091713e-12,183.44743469681504,185.41288581271172,104.37790927244282,-0.2655589496031694,0.5689799339246634,0.9334562917585458,29208.95622609617,188264.12260828432,191653.75472931334,14872.270905951282,-5741.319392461173,0.7467768852007418
rgb32,adam,300,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t049.npz,0.9791666865348816,0.1033333390951156,0.7375708222389221,0.1089599728584289,17.34822654724121,0.1185249537229538,0.1301574558019638,1.0,1.0,34377.93822539768,10661.534368466455,-5158.03041813229,34723.411757599555,345.47353220187506,0.0,185.41288581271172,186.3421899560042,103.25470627756613,-0.2694226663937325,0.5568906703812658,0.9675962652032826,25739.014657011838,191653.75472931334,195403.75808145423,13916.040175152822,-5083.018411506029,0.7432905535547654
rgb32,adam,300,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t050.npz,0.944166660308838,0.1125000044703483,0.7137520909309387,0.2430292069911956,16.859634399414062,0.1161624416708946,0.1334349662065506,1.0,1.0,34723.411757599555,9982.92983124007,-4048.9280962760895,36608.48539628744,1885.0736386878852,-5.4569682106375694e-12,186.3421899560042,191.33344035031473,99.91461270124641,-0.21747025309487586,0.5361888938025063,0.8111703006477279,20010.38474534706,195403.75808145423,198887.42432733206,14205.577390048096,-5360.955572085229,0.7200860671340459
rgb32,sgd,300,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t001.npz,1.0,0.0966666713356971,0.7414625287055969,0.0037834311369806,2.307736158370972,0.5628401041030884,0.7800249457359314,1.0,1.0,2.114074008717415,245.00336644790428,4.336230216300866,255.7899008892234,253.67582688050598,-3.552713678800501e-14,1.4539855600099385,15.993433055139331,15.65258337936279,0.19053124797953588,10.76529493130303,-0.03539731130366235,42.05933844465761,33.365356634253686,238.09759180876765,201.3349717971797,1.6986316886671313,0.7633210597436013
rgb32,sgd,300,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t002.npz,1.0,0.0991666689515113,0.7747583389282227,0.0088025368750095,11.379216194152832,0.2767901122570038,0.6210475564002991,1.0,1.0,255.7899008892234,338.0867191712754,48.822058268177365,691.5207365968536,435.73083570763015,4.263256414560601e-14,15.993433055139331,26.296781867689695,18.387134610136386,0.166019970507981,1.1496677759393168,-0.2888138190571397,1703.6306584326576,238.09759180876765,416.61596111001904,184.96632187811483,-3.22397628843185,0.8262289124997233
rgb32,sgd,300,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t003.npz,0.7033333778381348,0.1108333393931388,0.6881937384605408,0.9641282558441162,12.062433242797852,0.1645975112915039,0.4147826433181762,1.0,1.0,691.5207365968536,322.85077196315143,-43.20287538359562,927.9657577928137,236.44502119596018,-1.4210854715202004e-14,26.296781867689695,30.462530390511123,17.968048640939045,-0.09143429779699003,0.6832793735501153,0.2676337127577107,1540.149797091544,416.61596111001904,603.8217228271124,209.21134295858204,-11.002790620744621,0.8055662134657353
rgb32,sgd,300,4,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t003.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t004.npz,0.9550000429153442,0.1141666695475578,0.6406000256538391,0.2087465077638626,9.724766731262209,0.1486599743366241,0.2990501224994659,1.0,1.0,927.9657577928137,276.1066024337914,-49.18216461310077,1105.708031000404,177.7422732075902,3.126388037344441e-13,30.462530390511123,33.2521883640822,16.616455772329772,-0.09716352621893422,0.545471947317472,0.3562548970548021,910.9933904306558,603.8217228271124,779.508214513932,227.45117261890334,-25.882340466041853,0.7715130534637928
rgb32,sgd,300,5,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t004.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t005.npz,0.8866667151451111,0.0908333361148834,0.5372666716575623,0.4423950314521789,9.883322715759276,0.1351749747991562,0.2070550620555877,1.0,1.0,1105.708031000404,331.6253807679506,-28.252304099853653,1380.8288035686473,275.1207725682434,9.947598300641403e-14,33.2521883640822,37.15950488863714,18.210584306055384,-0.04665624248115683,0.5476507021632835,0.17038686263656483,1369.1882520611166,779.508214513932,909.4782444588014,221.66379258948672,-45.84688132230877,0.7864933607737719
rgb32,sgd,300,6,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t005.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t006.npz,0.7758333683013916,0.1008333340287208,0.4541271030902862,0.7609841823577881,8.092324256896973,0.1211124509572982,0.1615675091743469,1.0,1.0,1380.8288035686473,293.372389563124,-66.61165757088897,1540.9778779899934,160.14907442134609,2.842170943040401e-14,37.15950488863714,39.25529108273168,17.12811692986488,-0.10465758350117782,0.4609350146401553,0.4541099295000721,1448.7650543000975,909.4782444588014,1011.1460207508543,235.70499459380326,-67.01860915087535,0.764870583426632
rgb32,sgd,300,7,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t006.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t007.npz,0.7825000286102295,0.0975000038743019,0.4624666571617126,0.7500516772270203,6.484176635742188,0.1159074455499649,0.1651450097560882,1.0,1.0,1540.9778779899934,244.15357468557673,-129.32636698688393,1526.4787187018017,-14.499159288191777,-6.252776074688882e-13,39.25529108273168,39.070176845028506,15.625414384443593,-0.21084209941227935,0.398046071076446,1.0593854065289163,1081.063606951651,1011.1460207508543,1096.6941119639519,261.37435186933607,-87.91313032811958,0.7487926624622983
rgb32,sgd,300,8,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t007.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t008.npz,0.7366666793823242,0.0874999985098838,0.4347854256629944,0.8600707054138184,6.958541870117188,0.1148649454116821,0.1462824791669845,1.0,1.0,1526.4787187018017,263.29485145419585,-117.04708272269251,1555.6794047106127,29.20068600881109,2.5579538487363607e-13,39.070176845028506,39.44210193068585,16.226362853523145,-0.18462649856942648,0.4153132686827824,0.8890951120102296,1165.650684917801,1096.6941119639519,1170.403876194688,300.9521268924708,-113.6211813308677,0.7386425357657324
rgb32,sgd,300,9,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t008.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t009.npz,0.768333375453949,0.1058333367109298,0.4633145928382873,0.7958552241325378,5.631442070007324,0.112149953842163,0.1549675017595291,1.0,1.0,1555.6794047106127,278.504012948894,-167.89620575977858,1498.3910061399504,-57.288398570662366,7.958078640513122e-13,39.44210193068585,38.70905586732839,16.688439500111865,-0.25507335939439774,0.42311232625075446,1.205700442029809,1093.3377333428903,1170.403876194688,1241.1989939935613,304.49152254034624,-116.84820237073619,0.7645136784127138
rgb32,sgd,300,10,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t009.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t010.npz,0.7750000357627869,0.1050000041723251,0.4713208377361297,0.7668101191520691,5.893594741821289,0.1155324503779411,0.1495524793863296,1.0,1.0,1498.3910061399504,281.4758193723042,-130.75396372603396,1518.3588980601871,19.967891920236752,4.547473508864641e-13,38.70905586732839,38.96612500698763,16.777241113255307,-0.20133614009336945,0.433419021397931,0.9290600096137387,1492.7024060518052,1241.1989939935613,1299.7736180079341,322.55987389099886,-131.99262493831392,0.7553557858504755
rgb32,sgd,300,11,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t010.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t011.npz,0.7708333730697632,0.0908333361148834,0.4746270775794983,0.7940500378608704,6.265550136566162,0.1143249496817588,0.1435974836349487,1.0,1.0,1518.3588980601871,277.63958430133647,-137.95911246821962,1520.080257425083,1.7213593648957612,-1.4779288903810084e-12,38.96612500698763,38.988206645408596,16.66252034661433,-0.2124821634310896,0.42761553384192824,0.9938000218188305,1283.7457833037602,1299.7736180079341,1353.3175380371697,314.97772113303216,-130.71690055189845,0.7591893374582894
rgb32,sgd,300,12,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t011.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t012.npz,0.7933333516120911,0.0991666689515113,0.4909854233264923,0.7253872752189636,6.203990936279297,0.1132899448275566,0.1369974613189697,1.0,1.0,1520.080257425083,275.9241028427467,-130.63148375078973,1534.7413927662515,14.661135341168574,1.3073986337985843e-12,38.988206645408596,39.17577558602065,16.61096333277353,-0.20170644766274584,0.4260509718707388,0.9468653329298932,1335.2669523349557,1353.3175380371697,1424.7668028074827,329.82596441048634,-129.1883498200869,0.7613081116440304
rgb32,sgd,300,13,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t012.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t013.npz,0.7800000309944153,0.1016666665673255,0.4726916849613189,0.7636433839797974,6.262824058532715,0.1113624423742294,0.1430874913930893,1.0,1.0,1534.7413927662515,245.95223954858204,-123.45634840595602,1533.7809355029212,-0.9604572633302269,-2.2737367544323206e-13,39.17577558602065,39.163515361914605,15.682864519869515,-0.2009418671130494,0.40032046041905894,1.003905055977912,1085.772975380479,1424.7668028074827,1470.1335568668046,332.5926932346325,-143.61296958765553,0.7339576842165574
rgb32,sgd,300,14,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t013.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t014.npz,0.7741667032241821,0.1024999991059303,0.4932312667369842,0.770477831363678,5.903366565704346,0.1147824451327323,0.1377849578857422,1.0,1.0,1533.7809355029212,280.4669788237962,-120.63982270977523,1572.9682689071667,39.187333404245464,-2.5579538487363607e-13,39.163515361914605,39.660663999826916,16.747148378867255,-0.18393660001294646,0.4276211730255803,0.860278263171704,1384.1424981800374,1470.1335568668046,1533.1841845992483,329.02450966436794,-132.9869409659629,0.7648885747144447
rgb32,sgd,300,15,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t014.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t015.npz,0.7850000262260437,0.1108333393931388,0.4790791571140289,0.7512446045875549,6.431465148925781,0.1122924461960792,0.1358574777841568,1.0,1.0,1572.9682689071667,266.81122077306543,-150.9999494853091,1537.779590709614,-35.18867819755269,5.684341886080802e-14,39.660663999826916,39.21453290184156,16.334357066412668,-0.23308524172913456,0.41185283903678344,1.1318860507275377,1141.5190797329303,1533.1841845992483,1587.4379111274059,341.1306362907422,-143.4384548812934,0.7495213683868112
