arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
S_none,0.0,3530000,353,4,0.0421705151949228,0.0837697641926142,1.984375,0.083682116089925,0.65,35,0,-0.5833727121353149,-0.827547162771225,-0.4086215496063232,-0.4847633093595505,1.354468822479248,0.6912249827283896,-1.0095874502291833,-0.3596182780239079,-1.3977380558034382,2.1079347954702508,1.7603282093448889,3.213663302361965,0.09375,0.8857142857142857,0.0,16.984914697839532,15.820029923082508,3.018428463848852,0.2723185892221727,0.85,15,0,0.1348045617341995,-0.4642920196056366,0.6412134170532227,-0.8923015594482422,2.376162052154541,0.5060642772413142,-1.0084885578408511,0.1253268049789848,-1.0962586415961677,1.7221612701613682,1.4796319690573114,2.1314791951335748,0.125,0.6666666666666666,0.0,8.654984218734016,68.49709121665403,2.852146244043417,0.251448543133721
S_none,0.0,3530000,353,5,0.0149150434990102,0.0317749667111804,2.1250000000000004,0.0316944674353968,0.83,17,0,-0.4823901653289795,-0.9548711180686952,-0.2360598444938659,-0.4684247076511383,1.4639352560043335,0.3471608914865878,-0.5348931058382432,-0.3582130819893376,-0.7520103383927105,2.087655346944837,1.8622642376081036,3.158227026462555,0.1875,0.5294117647058824,0.0,10.001515795606633,16.181413534761294,2.466478507945064,0.2600885169823002,0.8,20,0,-0.1065187975764274,-0.4167633801698684,0.4823260977864265,-0.685566246509552,1.9497021436691284,0.7514756332358286,-1.0567745991499076,-0.0427687087035571,-1.100548949082797,1.5619720073842491,2.4568025202300667,3.232292094126522,0.09375,0.8,0.0,8.886544219756368,69.44553991325742,2.5551160214226694,0.2632364349809295
S_none,0.0,3530000,353,6,0.1071741229616046,0.1799150682917131,1.6787109375,0.1799143724326155,0.63,37,0,-0.3996849656105041,-0.6261926889419556,-0.1205358728766441,-0.4068649262189865,1.588965892791748,0.5383523339302865,-0.6958564688377795,-0.2721080672382095,-0.9655892871010834,2.089921865528237,1.321355225096592,2.149545026943088,0.1875,0.7567567567567568,0.027027027027027,15.252910789047414,16.16840666947316,2.350865417752384,0.2511498181281804,0.79,21,0,-0.5141751766204834,-0.9635336399078368,-0.1434849053621292,-0.8388936221599579,2.7494184970855717,0.763339318171268,-0.8185833139649022,-0.30125833852167,-1.0483927753123083,1.2546745799201675,2.828734122309774,2.7825863046833623,0.09375,0.9047619047619048,0.0,7.783998127972347,69.76508373782845,2.4822534788463737,0.2366651881899061
S_none,0.0,3530000,353,7,0.6663095803048966,1.2353374742565504,1.8193359375,1.2122409649492407,0.74,26,0,-0.592241108417511,-0.7915419042110443,-0.2876724749803543,-0.4131402224302292,2.3196065425872803,0.6018175215496417,-0.9183619521373548,-0.2563579863463008,-1.225975458426987,2.118129028654796,2.2937791669058845,3.8573580384254456,0.09375,0.8461538461538461,0.0,10.919801910249182,15.119589874859296,3.582372258602996,0.2738558204191642,0.93,7,0,-0.3104018270969391,-0.6589125990867615,-0.208531305193901,-1.1546677350997925,3.261643886566162,0.7438100097946004,-1.1239255953981309,-0.0616696577958402,-1.1855952531939715,1.7912720753637943,3.6274769632146335,6.445606544020492,0.0625,0.8571428571428571,0.0,3.590879429265012,66.65009383523397,2.7555681552204367,0.2433917750824294
S_none,0.0,3530000,353,8,9.80383139410478e-05,0.000244481767688,1.74609375,0.000171184087233,0.7,30,0,-0.4927973002195358,-0.7378938645124435,-0.1565522365272045,-0.4355402886867523,1.441609025001526,0.6077553574290163,-0.6597579422169231,-0.3144132915902298,-1.0518325640904516,2.0980850685792243,1.6274852049715538,2.825955305248499,0.140625,0.6333333333333333,0.0333333333333333,14.225410859311994,16.385214022236948,2.555878345241167,0.2537355101260041,0.88,12,0,-0.4601188600063324,-0.593584731221199,0.0921918600797653,-0.7114899456501007,2.431684970855713,0.5468869400109574,-0.7284667073279532,-0.240824983308342,-1.3752706638139085,2.135981227027209,2.096541742586824,3.8383003559587454,0.0625,0.8333333333333334,0.0,6.636542837456476,69.1857555619415,2.687346364626543,0.2709894188891923
S_none,0.0,3530000,353,9,0.0379350097665915,0.0781451342953445,1.87109375,0.0709799596804583,0.92,8,0,-0.1356401555240154,-0.2682268321514129,0.0055441479198634,-0.5424577295780182,2.044701337814331,0.7214109158543127,0.2165270756834521,-0.0573398395295588,0.1851035118624655,2.091735658054339,2.2330913135816512,4.574995715171099,0.53125,0.375,0.125,4.305251520801435,16.257156897283156,2.885944498429317,0.2754591496938633,0.95,5,0,-0.8683087825775146,-0.9302640557289124,-0.8582862615585327,-0.8344106674194336,2.357116460800171,0.5759979482453217,-0.8251960155657599,-0.2815232169457766,-1.1067192325115365,1.7750441707265598,3.427180314238849,5.06015129311635,0.125,0.6,0.0,3.485668600822699,69.31781158008938,2.632700331142444,0.2464389634280801
S_none,0.0,3540000,354,0,0.4457786352195758,0.4845478803750224,1.0625000000000002,0.4736397999207993,0.85,15,0,-0.3839573264122009,-0.5746680200099945,-0.1297594327479601,-0.4226181507110595,1.5351231098175049,0.5597200991961178,-0.895649123682796,-0.1749704396096787,-1.1867254347973022,2.1495122824168678,2.030663789239462,4.058850467205048,0.125,0.8666666666666667,0.0,6.981398437966985,15.625288353948962,3.041709692982577,0.2868410401472017,0.9,10,0,-0.757838636636734,-1.442857176065445,0.2053451612591743,-0.9265111982822418,2.032779693603516,0.7175602733223505,-0.8422884439422776,-0.4214263557515232,-1.4579144675364986,1.9225447021493876,1.3535473386835624,2.3681403042015465,0.046875,0.9,0.0,4.924134652205034,68.70776923035686,2.625799463886373,0.2563470752570454
S_none,0.0,3540000,354,1,0.3408027702897521,0.4054311387186869,1.18359375,0.4033720288976363,0.73,27,0,-0.5433108806610107,-0.7808403074741364,-0.2445885613560676,-0.6902646720409393,2.157702922821045,0.6404155623694967,-0.77918496214094,-0.3001909110758638,-1.3102949895107527,2.078893172161034,1.7231847744441082,2.83974102139473,0.09375,0.7407407407407407,0.0,11.93916412147264,15.730938626112437,3.50315046582822,0.2788827046391937,0.9,10,0,-0.451794683933258,-0.5840091556310654,0.5212835520505905,-0.9766340553760527,2.4659719467163086,0.6506211015303698,-1.0434862187104077,-0.2618140527273874,-1.156635895246526,1.6413900639723418,1.7996951093974447,1.74820343723775,0.09375,1.0,0.0,5.911344675296358,68.97251459642067,2.719276946962017,0.2531348563728411
S_none,0.0,3540000,354,2,0.0155570503888687,0.0429613565134366,2.734375,0.0425388096570631,0.32,68,0,-0.493780642747879,-0.7713484019041061,-0.3100515529513359,-0.4316333085298538,1.4533876180648804,0.620874718307903,-0.8324895171106288,-0.3991973783521344,-1.3438477429679367,2.12135204843533,1.463418814213473,2.454738400876522,0.125,0.7647058823529411,0.0,18.38157394747564,15.690720538048176,2.828912264745876,0.2624900533829199,0.87,13,0,-0.5314582586288452,-0.8432733416557312,0.5194185376167297,-0.9918726682662964,2.988477945327759,0.856452045437635,-1.2958068596147043,-0.2779135057264877,-1.603372196305732,1.8808589365821828,3.002772747817356,4.965664079760166,0.03125,0.9230769230769232,0.0,4.023593776098089,69.82821870323015,2.281594755950345,0.2012572908728048
S_none,0.0,3540000,354,3,0.1107319682312096,0.2571486430078585,2.3085937500000004,0.2556351297837692,0.92,8,0,-0.6346273124217987,-0.770757406949997,-0.2069167122244835,-0.4708325117826462,1.4322773218154907,0.4010566227049408,-0.6617663894771404,-0.260452734416382,-0.8255541336801424,2.0609270230652434,2.296734170315857,4.25046406686306,0.1875,0.75,0.0,5.478048054937617,16.063963421297114,2.956939668282585,0.2713279266321517,0.86,14,0,0.2848845720291137,-0.6145047098398209,0.7476914077997208,-0.8140332400798798,2.6051785945892334,0.6343279541224847,-0.7829084883124093,0.1336473306867236,-0.7887970722219602,1.4169738327757604,1.9737658046713684,1.8458695960578029,0.25,0.5714285714285714,0.0,6.437761579525955,70.70695150468018,2.6298298973212297,0.2392405106319325
S_none,0.0,3540000,354,4,4.525778634466251e-07,2.1510431556822988e-06,4.0615234375,1.8381555996821423e-06,0.72,28,0,-0.5501071214675903,-0.9525563716888428,-0.3954155296087265,-0.4684278219938278,1.3649446964263916,0.703164765355716,-1.059638310699342,-0.3413324714587011,-1.4016430581423696,2.1085644285726524,1.8292156858168245,3.308686027303338,0.0625,0.8928571428571429,0.0,14.88716269232113,15.845079998534736,3.014800879867562,0.2721931557899285,0.72,28,0,-0.0946420216932892,-0.719345211982727,0.5037298947572708,-0.8920542001724243,2.376162052154541,0.5433648045935486,-0.8035052416308757,-0.0721657162610776,-0.9885020329626516,1.5934719433815814,1.3557615220754808,1.63898905592428,0.15625,0.6071428571428571,0.0,13.729891429299428,68.46115680895527,2.852146244043417,0.2511260406095201
S_none,0.0,3540000,354,5,1.3300555910720937e-07,2.608192746184837e-07,1.8740234375,2.492555350847019e-07,0.82,18,0,-0.49667489528656,-0.9211507737636566,-0.2432147115468979,-0.4579151719808578,1.4639352560043335,0.4508364993900182,-0.433673310448232,-0.3834516411853657,-0.8034081884865538,2.086040655203404,1.8929536482769165,3.3466085642576218,0.203125,0.6666666666666666,0.0,10.742714078646523,16.170684530555768,2.4751106674072414,0.2600244493233665,0.78,22,0,-0.10081672295928,-0.3606635853648186,0.4754804670810699,-0.6903072893619537,1.92047381401062,0.7100151530267511,-1.0463879942019785,-0.0789300526045937,-1.0059259704296282,1.6073840223192626,2.0904557943190145,2.9193052776672808,0.09375,0.8636363636363636,0.0,10.57121365880281,69.42098702467482,2.5551160214226694,0.2621317619776412
S_none,0.0,3540000,354,6,0.1281350900353403,0.2161299077884653,1.6865234374999996,0.2161028325107741,0.54,46,0,-0.3846405446529388,-0.7379713803529739,-0.1687696501612663,-0.4068649262189865,1.6770190000534058,0.5967906494608817,-0.7560920000586148,-0.368413029146417,-1.1481915570170191,2.106409429882734,1.3032853556138382,2.165896996855736,0.109375,0.7391304347826086,0.0217391304347826,16.596218762265913,16.16135656147064,2.3393110095149927,0.2512086589662097,0.84,16,0,-0.6401436477899551,-1.071108192205429,0.2986891120672226,-0.8402160108089447,2.7494184970855717,0.7044215479127625,-0.7053015224044801,-0.3433692423809903,-1.0414207435990022,1.570817158369212,2.680970779529551,3.546255432352801,0.078125,0.8125,0.0,8.792789779332262,69.77802218642238,2.4822534788463737,0.2366260189780501
S_none,0.0,3540000,354,7,0.7264379812803773,1.110005147234673,1.5224609374999998,1.1059734500157306,0.63,37,0,-0.6402992010116577,-0.8188586831092834,-0.2827019393444061,-0.4131402224302292,2.3973488807678223,0.6978729505709089,-0.9943050354902678,-0.2855695540862243,-1.4517850689854142,2.1182437007648915,2.1928140397842344,3.7401892840862265,0.09375,0.8378378378378378,0.0,12.785764349492624,15.1241027568931,3.584700904155014,0.2738066417807535,0.92,8,0,-0.4746112078428268,-0.6663601398468018,-0.2220807932317257,-1.1546677350997925,3.261643886566162,0.7399018103305283,-1.381984380479445,-0.0751099102603101,-1.4969233162007425,1.963571191023902,3.678203859794233,7.015658156909751,0.0625,1.0,0.0,4.349463820967909,66.64650297923787,2.7555681552204367,0.2434368238287342
S_none,0.0,3540000,354,8,1.0037145972646686e-10,9.119685432998075e-11,0.8398437500000001,8.429634312964991e-11,0.64,36,0,-0.5281912088394165,-0.7267234623432159,-0.2553993947803974,-0.4414714127779007,1.422072172164917,0.6622842261009121,-0.9024018021649516,-0.3770765823639955,-1.268564843126947,2.1102666739863505,1.5789595333399495,2.612234801054001,0.09375,0.75,0.0555555555555555,15.775217063229617,16.389514860723974,2.5603080197537267,0.2535371293228186,0.86,14,0,-0.4837278425693512,-0.6617895513772964,0.0762738808989524,-0.713964968919754,2.431684970855713,0.6559785973283877,-0.7822541603875882,-0.2582121210909746,-1.60893162799962,2.0761734696186807,1.4041938930322315,3.038625671634814,0.046875,0.7857142857142857,0.0,6.194306759403394,69.17684418367539,2.6873296371819078,0.2713148537951788
S_none,0.0,3540000,354,9,0.044711288851741,0.0939796520776747,2.1005859375,0.0939199046094676,0.88,12,0,-0.2231016755104065,-0.4776821956038475,-0.0197698106057941,-0.5424577295780182,2.044701337814331,0.6453121441457128,-0.968805226345729,-0.1151547576721471,-1.305614563110316,2.08157043614052,2.053687744079618,4.000045638531447,0.109375,0.5833333333333334,0.0833333333333333,5.050811339605914,16.244632903579152,2.885944498429317,0.2754308659133763,0.94,6,0,-0.8721469640731812,-0.9227033257484436,0.0192974358797073,-0.8344106674194336,2.357116460800171,0.6948413556660809,-0.9647094187555064,-0.2866924603732076,-1.038986995684058,1.854463055789295,3.473821024763015,5.07776084184736,0.171875,0.6666666666666666,0.0,2.9563569282047624,69.36040897816677,2.632700331142444,0.2472317983300506
S_none,0.0,3550000,355,0,0.005540909949647,0.0135033990924861,2.4365234375000004,0.0135005569573919,0.86,14,0,-0.3617628365755081,-0.6999549865722656,-0.0442430335097014,-0.4292718321084976,1.6871992349624634,0.7197902729211328,-1.078303204766609,-0.179029367238741,-1.4819336943668393,2.1230603582979546,2.0639330597073187,3.673660633154213,0.0625,0.7857142857142857,0.0714285714285714,5.70615742525731,15.649988904852565,3.0512100423275683,0.2861744366564646,0.88,12,0,-0.9174897968769072,-1.3786207735538485,-0.1798742190003395,-0.9265111982822418,2.0831446647644043,0.7733814472344942,-0.8099453295397664,-0.4297284799023884,-1.4075411173255508,1.734006634202932,2.315197969755161,3.087727115303874,0.0625,0.8333333333333334,0.0,3.10999822539192,68.70849046988269,2.630006061557025,0.2570068024085714
S_none,0.0,3550000,355,1,0.3139315950586079,0.4723046528815666,1.4990234375,0.4705908187646125,0.76,24,0,-0.4322148859500885,-0.7055000960826874,-0.1973102614283561,-0.6792747974395752,2.157702922821045,0.5522865688068244,-0.8092672106791241,-0.2664088291678014,-1.130103051268458,2.0785114924765136,1.7521067436696156,2.9046081006526947,0.15625,0.7916666666666666,0.0,11.426853742927513,15.736061493233828,3.50315046582822,0.2784394553550847,0.89,11,0,-0.531338632106781,-0.7845849096775055,0.0602651834487915,-0.9766340553760527,2.4659719467163086,0.762638838715497,-1.014071535494406,-0.2301294605200823,-1.2442009960144884,1.6794245833782495,2.2018826317491587,2.447953357559589,0.0625,0.9090909090909092,0.0,5.916384982134328,68.90835348598284,2.719276946962017,0.2541539392144162
S_none,0.0,3550000,355,2,0.0699730667910641,0.0898308638639146,1.2802734375,0.0895846587530128,0.34,66,0,-0.5034081041812897,-0.7869323343038559,-0.3178650960326195,-0.4361357390880584,1.4601571559906006,0.6380647534390818,-0.8760218455878264,-0.4018288763027412,-1.367016367227456,2.1240114015284064,1.4586840121420628,2.3850797414779663,0.09375,0.8787878787878788,0.0,19.27689352737977,15.693575431908256,2.815512565195164,0.2625642475818984,0.87,13,0,-0.5084628462791443,-0.8710762858390808,0.449230283498764,-0.9918726682662964,2.988477945327759,0.8507293066435893,-1.2507315674761506,-0.2453998859250401,-1.360251826715045,2.0553448690832146,2.6958409019739675,4.719049349975878,0.0625,0.9230769230769232,0.0,4.270033612409772,69.7950926038938,2.281594755950345,0.2020578658464489
S_none,0.0,3550000,355,3,0.1561554927144445,0.5048133336259519,3.21484375,0.5020155097812025,0.94,6,0,-0.5389531552791595,-0.641077995300293,-0.3456267490983009,-0.4708325117826462,1.4322773218154907,0.4801055509539024,-0.636994927348385,-0.2011266858810036,-0.970667917491336,2.102841873943589,2.376805257403207,4.490905910730362,0.171875,0.6666666666666666,0.0,3.66181807433833,16.029034735699657,2.956939668282585,0.2714875591052806,0.89,11,0,0.1104488521814346,-0.5353746116161346,0.6971148401498795,-0.8165604770183563,2.685239791870117,0.7520328258300587,-0.8397413934133713,0.0770745801059185,-0.7822129328013516,0.9254755998492056,2.4761439114293524,1.5991197409852882,0.34375,0.3636363636363636,0.0,4.213147425144319,70.59995878665568,2.632867652854161,0.2402576817978712
S_none,0.0,3550000,355,4,4.592556331950798e-08,1.297752189514083e-07,2.8125,1.291656468361162e-07,0.63,37,0,-0.5867936015129089,-0.8765706419944763,-0.3509666323661804,-0.4630899876356125,1.3986531496047974,0.7448190990760748,-1.0342047653519817,-0.3629042727152451,-1.3757489621450187,2.110040486325401,1.7518532685983743,3.310097336769104,0.0625,0.945945945945946,0.0,17.435605104015455,15.858882117734282,3.014800879867562,0.2723341642806665,0.7,30,0,-0.1929603070020675,-0.6604641526937485,0.4593026638031006,-0.8780879378318787,2.376162052154541,0.7386064650983591,-1.0622656614809045,-0.1371755020214504,-1.1972892183291473,1.8975248043120616,1.4460211825217688,2.1268626368044226,0.078125,0.9333333333333332,0.0,10.945765655971291,68.45382026065222,2.852146244043417,0.2519593348586836
S_none,0.0,3550000,355,5,7.763664280841933e-13,9.87906618333875e-13,1.2724609375000002,9.878959529235392e-13,0.82,18,0,-0.4300931543111801,-0.6434112936258316,-0.2521424703299999,-0.4684247076511383,1.4639352560043335,0.460207208390018,-0.5188724352833005,-0.3294029885598391,-0.7952695100393721,2.0300726941905425,1.5351632114208935,2.502244591712952,0.1875,0.6111111111111112,0.0,10.991012400240807,16.182876783692187,2.4817659284787856,0.2600568324868799,0.74,26,0,-0.1939343884587288,-0.4150791689753532,0.4250726029276848,-0.691329151391983,2.0203206539154053,0.6925608042423044,-0.940696149779762,-0.0894218136991258,-1.1000075206109563,1.4697053227091983,1.67788226048085,2.346356550171554,0.09375,0.7692307692307693,0.0,10.889099964622789,69.4847260237003,2.5551160214226694,0.2622251402730963
S_none,0.0,3550000,355,6,3.110215716652955e-05,4.3800469961003226e-05,1.3896484375,4.322106410934721e-05,0.61,39,0,-0.3433403968811035,-0.8385879099369049,-0.1594455763697624,-0.4086566120386123,1.6770190000534058,0.5912260633899693,-0.930166504391814,-0.3865125506688304,-1.2475392600293729,2.1023079810506435,1.3065397723766343,2.1797696053981777,0.125,0.7692307692307693,0.0,18.17181166812969,16.162348290228355,2.350865417752384,0.2516707825709157,0.8,20,0,-0.4076885282993316,-0.8634612560272217,0.034944596234709,-0.8394328653812408,2.7494184970855717,0.6005104486443394,-0.6044005684913375,-0.2713961062798046,-0.9616661743993749,1.511224888862507,1.559870889163657,1.9415969675848996,0.09375,0.75,0.0,9.411941363688417,69.90638517655562,2.4822534788463737,0.2347661368603581
S_none,0.0,3550000,355,7,0.7592384419743652,0.8912178658309666,1.1708984375000004,0.888991105397719,0.7,30,0,-0.6019650399684906,-0.812427282333374,-0.2459159232676029,-0.4131402224302292,2.4059226512908936,0.722993602228401,-1.065539994339657,-0.2519960527448325,-1.4613966624741923,2.114958791086216,2.208276281270612,3.82529491186142,0.0625,0.9,0.0,10.54634825682434,15.125011935169203,3.5882560922454685,0.2738404210142829,0.91,9,0,-0.2122596800327301,-0.6464374661445618,0.1721016019582748,-1.1546677350997925,3.261643886566162,0.9100842951879524,-1.5066980623315096,-0.0590065892608691,-1.5485912142013616,1.7939188925795295,3.581779767356478,5.75463767026033,0.0625,1.0,0.0,4.561587996192288,66.631323579783,2.7555681552204367,0.2436240780076117
S_none,0.0,3550000,355,8,1.7101021661522652e-10,4.952283538499496e-10,2.652343750000001,4.5357787922554234e-10,0.73,27,0,-0.484917551279068,-0.7229980230331421,-0.2335392236709594,-0.4476755112409591,1.422072172164917,0.6261600512865092,-0.985770024670752,-0.2943367123649151,-1.2618389410145836,2.103827692400256,1.62490436785987,2.790205359458924,0.09375,0.7037037037037037,0.037037037037037,13.877578459443054,16.383655103302242,2.5581020218409884,0.2544098625250041,0.82,18,0,-0.4518061876296997,-0.8971083760261536,0.0027339085936546,-0.7174247801303864,2.431684970855713,0.6136993499233656,-0.6018337629080296,-0.388971801596035,-1.1403770276981378,2.141502997662993,1.2327351669585802,1.868464755696308,0.09375,0.7777777777777778,0.0,8.298664162768796,69.1916088064252,2.6873296371819078,0.2704502513038038
S_none,0.0,3550000,355,9,0.0694779594503626,0.0559374347370391,0.7958984374999999,0.055297399367232,0.91,9,0,-0.2859237790107727,-0.4114333689212799,0.0301429759711027,-0.5424577295780182,2.044701337814331,0.6108931432065491,-0.4676291243288324,-0.1313478533354347,-0.6034867206608971,2.057540407568995,2.2350230370096877,4.3172372579574585,0.28125,0.3333333333333333,0.1111111111111111,4.708369295706488,16.23237477595487,2.88159336907858,0.2752926630515091,0.95,5,0,-0.8437789678573608,-0.9689585566520692,0.3413924276828766,-0.8344106674194336,2.357116460800171,0.6123416174376871,-0.9140941795306416,-0.3913180621918536,-0.9338121655835104,1.5249856272892257,3.8445043799356697,4.05431661376762,0.28125,0.4,0.0,3.312013494696734,69.33242210611293,2.632700331142444,0.2465108660429852
S_none,0.0,3560000,356,0,0.0214844488360223,0.0382929660293551,1.7568359375,0.037744651812504,0.86,14,0,-0.284970685839653,-0.5195540338754654,-0.1049519181251525,-0.4292718321084976,1.7029969692230225,0.5711609049443591,-0.8336431354318059,-0.1386159220506109,-0.9408595416925252,2.1187920120030257,2.0074852011033717,3.5962384045124054,0.203125,0.7142857142857143,0.0,6.607873016893242,15.667526550304062,3.055729618391876,0.2857904371748351,0.91,9,0,-0.6562788486480713,-0.9532419443130492,0.1333957016468048,-0.9265111982822418,2.059789657592773,0.7584395718052851,-0.8170255254084292,-0.51745227333659,-1.4978447571030482,1.779543280291777,1.7494061643750811,1.839146299990552,0.03125,0.8888888888888888,0.0,3.1453779780110938,68.76883100978431,2.652591959065892,0.2570936955351164
S_none,0.0,3560000,356,1,0.2472804520063179,0.4644635458440799,1.6523437500000002,0.4085923093698145,0.8,20,0,-0.4785542339086532,-0.7014305591583252,-0.0887648374773562,-0.6847414374351501,2.157702922821045,0.6528640315894094,-1.0223812339365366,-0.2825415816830966,-1.4050881181714616,2.0919402929238298,1.8438059018084347,3.0516905933618546,0.0625,0.8,0.0,10.7393327634908,15.753095134425294,3.5148268172643986,0.2779802482946977,0.91,9,0,-0.3457130491733551,-0.476035326719284,0.5633732080459595,-0.9766340553760527,2.4659719467163086,0.5500541677787153,-0.6876842308383567,-0.2604447600291636,-0.791429286794067,1.5039748134854365,1.5769511333272117,1.922797478067237,0.21875,0.6666666666666666,0.0,5.37852287520394,68.8576442258397,2.719276946962017,0.2542436453266358
S_none,0.0,3560000,356,2,0.0675781721686899,0.0290073310211688,0.4287109374999999,0.0289715015449754,0.39,61,0,-0.5063909292221069,-0.7627578377723694,-0.3099144101142883,-0.4384607672691345,1.4548920392990112,0.6807019748823426,-1.0158687705781064,-0.3931564785731884,-1.4501835086246782,2.126430144152649,1.535774961087092,2.4640478491783147,0.09375,0.8360655737704918,0.0,17.70360726107659,15.704124904987,2.815551471012119,0.2625240437541997,0.87,13,0,-0.6664096713066101,-0.9109310507774352,0.125680610537529,-0.9805485010147096,2.988477945327759,0.9323012643369374,-1.3386414650323186,-0.244257062452813,-1.5735151337522642,1.6630267313506573,2.560153055198358,4.1587551560066265,0.03125,0.9230769230769232,0.0,4.377789739655967,69.77112091716424,2.281594755950345,0.2032608370998543
S_none,0.0,3560000,356,3,0.2326252710560106,0.7414599792108545,3.1787109374999987,0.7394484934446428,0.91,9,0,-0.4266930222511291,-0.7812187075614929,-0.3548126816749573,-0.4471826553344726,1.4322773218154907,0.5268561890339561,-0.7445196428860663,-0.2851521044251386,-1.0296717473112047,2.1276388882162527,2.319580351905876,4.303994685411453,0.1875,0.5555555555555556,0.0,4.191355900942639,16.04548161146463,2.956939668282585,0.2712412719172583,0.88,12,0,-0.1582916863262653,-0.6337565034627914,0.6088439524173737,-0.8139050006866455,2.685239791870117,0.7209223522726963,-1.1863037481389802,-0.0639178560468412,-1.2099451947703728,1.6173472088829308,3.878901045427999,5.30536355700985,0.0625,0.9166666666666666,0.0,5.573705529644602,70.50351465392721,2.64281919693777,0.2416406154910663
S_none,0.0,3560000,356,4,0.0265402134509367,0.0641071798829927,2.40234375,0.0637587159075238,0.72,28,0,-0.5594704151153564,-0.8828526735305786,-0.4273597151041031,-0.4630899876356125,1.362362504005432,0.6048608646800211,-0.959404300803333,-0.347504803426548,-1.234786759557021,2.0807339347177054,1.8165415580287316,3.283680406399071,0.109375,0.8214285714285714,0.0,14.574555064874648,15.873010017002906,3.014800879867562,0.2719183019738757,0.73,27,0,-0.1520492285490036,-0.7950518429279327,0.4552638381719589,-0.8582379221916199,2.3675265312194824,0.7786289865433765,-1.01157414373898,-0.0760112172462118,-1.365463469462631,1.9060975229470405,1.893685151002435,2.8219034368746136,0.0625,0.925925925925926,0.0,10.047163166303314,68.49046686655605,2.852146244043417,0.2524496995363
S_none,0.0,3560000,356,5,8.826809848465105e-05,0.0001763333813629,1.8740234375,0.0001654164853437,0.83,17,0,-0.433144062757492,-0.9259493947029114,-0.2798244059085846,-0.4579151719808578,1.4639352560043335,0.5882165496784333,-0.902560167375422,-0.2684166534723838,-1.222170011442815,2.077755228258966,1.8107735503053304,2.7462292313575745,0.09375,0.6470588235294118,0.0,11.328017475256033,16.176509975192076,2.517287151535053,0.2603634959395842,0.79,21,0,-0.0683589428663253,-0.3100550472736358,0.7119462490081787,-0.685566246509552,2.0203206539154053,0.622582734226504,-0.7774935562058357,-0.0889257759281695,-0.9465933805587148,1.820886469684296,1.1999574200235086,1.5923271714246054,0.125,0.7142857142857143,0.0,10.751016155004178,69.50377605520102,2.5551160214226694,0.2630525478435211
S_none,0.0,3560000,356,6,3.946126976928328e-06,5.591788472819198e-06,1.2148437500000009,4.793927694627777e-06,0.71,29,0,-0.3731355369091034,-0.884861171245575,-0.1409258693456649,-0.4068649262189865,1.6770190000534058,0.6305778659926015,-0.7457451483220099,-0.3575345207620033,-1.156359739247942,2.1129805783155997,1.2586982415835448,2.227986242622137,0.125,0.6551724137931034,0.0,14.53370530721026,16.159279732050308,2.350865417752384,0.2530196221174385,0.83,17,0,-0.3125562071800232,-0.8190417885780334,0.4982748329639435,-0.8407474160194397,2.7494184970855717,0.4962808801426418,-0.4499914634663607,-0.2391285669834795,-0.9971416242845774,1.9389658950772468,1.4539679915978407,2.132091660647592,0.1875,0.7647058823529411,0.0,10.167839961245669,69.92970207318744,2.4822534788463737,0.2342909495920551
S_none,0.0,3560000,356,7,0.5544877178898313,0.6330215323083221,1.1210937500000002,0.6216327149780532,0.77,23,0,-0.3840757608413696,-0.766950249671936,-0.2628068998456001,-0.4131402224302292,2.187868595123291,0.6811117672097343,-1.1554001764360944,-0.2128966456064261,-1.219573754713147,2.1103979048006045,2.291729343335181,4.022710382938385,0.09375,0.7391304347826086,0.0,8.87362281975781,15.122428279510956,3.5529135263704203,0.2737604414606881,0.95,5,0,-0.006026383023709,-0.1608862876892089,0.6824365854263306,-1.1546677350997925,3.261643886566162,0.8296098436765892,-1.352684026358875,-0.0034565339215967,-1.5439239586038391,2.189979805450947,2.610415071768002,4.8049914445184685,0.03125,1.0,0.0,3.156922025432217,66.66264635979383,2.7555681552204367,0.2440237947196194
